market_id,yes_price_t0,no_price_t0,clob_spread_t0,yes_depth_t0,no_depth_t0,depth_imbalance_t0,price_velocity_30s,depth_trend_30s,btc_realized_vol_prior_30m,ttr_at_signal,market_hour_utc,day_of_week,label,token_side,oof_prob
0x86b4907f2c749b27e8bf7d7a7d800a0d69e532037277bb32edb9fd39baf8bfbc,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.003463535659597006,1,0.07557375473709965,298.2,10,0,1,NO,0.4783746302127838
0x86b8581f8c96ed32c413ecabf015753d0c1b40f10204a37dc091bcec6d012e5b,0.48,0.51,0.010000000000000009,570.42,213.89,0.4545779092450689,0.0005499565296027123,-1,0.09799005879872011,296.40000000000003,7,6,1,YES,0.578516960144043
0x86bd38cea3b434f48e5ab0926a5b62de6b43c9e2f8a604ad728b9db89dfd8700,0.5700000000000001,0.42000000000000004,0.009999999999999898,206.05,22.96,0.7994847386577005,0.009194742813848753,-1,0.07458035405079826,295.79999999999995,23,3,0,NONE,0.231238454580307
0x86dd7d2b489b7aaf620a50e2dd8fbc46090a591185cd2c03da65e87e8a3301db,0.49,0.5,0.010000000000000009,170.6,96.19,0.2789085048165224,-0.001599451068393329,1,0.15365382848447515,295.79999999999995,19,1,1,NO,0.6492584943771362
0x86ddeacb2732afc228c2deb00e2385a18106fb6b9449335dd888cf1fdb09ca6e,0.43999999999999995,0.55,0.010000000000000064,289.45,82.56,0.556140963952582,-0.00039980500710193215,-1,0.06170674090256438,294.6,12,3,0,NONE,0.3210056722164154
0x86f5ec2fbf52e07999567dfa74fb61808ba6c175340e79a98cb53724b308f771,0.52,0.47,0.010000000000000009,67.01,244.16,-0.5693029533695406,-0.003598256428864828,1,0.10292220264831002,295.2,2,5,1,NO,0.5985154509544373
0x8712668c1fdd1e8fa056e45be8532052ae056a709ee54fba149f2a3231fd7076,0.47,0.52,0.010000000000000009,161.52,195.18,-0.09436501261564338,0.005197831256886377,-1,0.11303291500009066,297.0,5,0,0,NONE,0.760235071182251
0x87147353eef977e96dd8be192585a6d06a2fcb5e0929b77feafa278b092e6243,0.52,0.47,0.010000000000000009,72.16,89.73,-0.10853048366174568,0.0003998132232546247,1,0.1728523038182286,297.6,13,6,1,YES,0.6684021949768066
0x8719b203102d56d2c3e18705743f05cf446b7025a076be4b88dfcc9358072a17,0.52,0.45999999999999996,0.020000000000000018,255.84,322.6,-0.1154138717930987,0.007192008815165291,-1,0.09862049739413031,295.79999999999995,23,1,1,NO,0.3905225992202759
0x871f9faa693f56ac062af996100fbf89c467ff4c19dd7a922f5ca8685f324025,0.5800000000000001,0.4,0.019999999999999907,252.66,155.97,0.23661992511563026,-0.003597927449871779,1,0.2486830463374924,298.2,17,4,1,YES,0.6799837350845337
0x873993586985dba94dbadfa48378b104c9e0ff935ef2aaf25e3bd8e3c1c44524,0.51,0.48,0.010000000000000009,218.53,374.59,-0.2631170758025357,0.007595155202399491,1,0.07349866578417509,298.8,5,5,1,YES,0.44281241297721863
0x874098bc113334a0921f1836ae1ec0acb93cc38e9ce80b03add94fae5a04637d,0.48,0.51,0.010000000000000009,20.88,145.73,-0.7493547806254127,0.007596954836623287,1,0.14628790531062158,299.40000000000003,12,6,1,YES,0.7892006039619446
0x8747101d0ac00e834cb5b4525c45c4017cefe73e986be059e66b46a8f82fc29c,0.54,0.44999999999999996,0.010000000000000009,458.49,116.38,0.5951084593038426,-0.001599351367059577,-1,0.07092018140943761,295.2,5,4,0,NONE,0.4192274212837219
0x874ebda8777785b3ab9cf2348d6356e6b4e3c802e621587f491642650927424a,0.45999999999999996,0.53,0.010000000000000009,48.03,235.16,-0.6607931071012394,0.004797009352489288,1,0.050493049250355936,295.2,23,5,1,NO,0.48649927973747253
0x876f49dd82804bb3bdb4b6baada7fe260a983b25628d0ed3ccb726d1fb34b134,0.49,0.5,0.010000000000000009,317.7,49.96,0.7282271664037426,0.003994105499104425,-1,0.10412717394816004,295.79999999999995,9,0,1,NO,0.6867571473121643
0x877a13db815a4fe177a2f33c1b445612d84d2002764971a84c9921a15d4f6713,0.5800000000000001,0.4,0.019999999999999907,126.22,38.02,0.5370189965903555,-0.0007996705037656292,1,0.09059361659081377,295.79999999999995,17,0,0,NONE,0.5650090575218201
0x877d2b4a51344bdfdc1f5da79095b92cee1f2edb891f4910cd2f879f03345b0d,0.52,0.48,0.0,83.61,184.14,-0.37546218487394956,0.0007993412788389351,1,0.10051442052848544,296.40000000000003,3,0,1,NO,0.6480938196182251
0x8781a3c405dcaa2e5e37c7e96b7e53f9559ca3c58a97ecb7ad15ff05082cfa66,0.43999999999999995,0.55,0.010000000000000064,40.05,134.85,-0.5420240137221269,0.0021986419428447457,1,0.093351565790861,292.2,13,6,1,YES,0.5917004942893982
0x8791720565e5d682f8fabd001ee4cab43c2ac1056be3c4840e8f7df8d792dabc,0.44999999999999996,0.54,0.010000000000000064,90.46,152.45,-0.25519739821333004,0.0031985398026093156,1,0.1374463840612349,294.6,16,1,1,YES,0.745107889175415
0x87a99fae48223f96f97986414825d2cf6edfca6dfd0822e47b95740789bd0bf3,0.52,0.47,0.010000000000000009,101.39,313.77,-0.5115618074959052,0.004728312913128953,1,0.15258899665026368,295.79999999999995,7,4,1,YES,0.47338566184043884
0x87b0628784a2aeb5be24715095e2fb0e7c7c45329fdd2d8f01ca2b0d507ca307,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0041112223643632664,1,0.11217682716584292,298.8,0,2,0,NONE,0.5899462103843689
0x87b7ec02dc6a6c29c693caf0e43268aaa3ed50b4a3e1159afb78377358d506a5,0.5900000000000001,0.4,0.009999999999999898,10.69,19.78,-0.2983262225139482,-0.001999213029782958,1,0.15743951975584905,298.2,13,0,1,NO,0.6409473419189453
0x87bd26fa57091dfa8227b2ff870415995ca127a2cf2954940d3348a1e110ac1f,0.4,0.5900000000000001,0.009999999999999953,412.26,39.56,0.8248860165552654,0.0015977789594240808,-1,0.09624374379777192,295.79999999999995,6,1,0,NONE,0.3877454996109009
0x87c448be9c5a9d141ee38bdfab8fa9800f9fc643bc265c3cb16c7fa320bf80a0,0.45999999999999996,0.53,0.010000000000000009,56.4,172.4,-0.506993006993007,0.0,1,0.11214924222501714,297.0,20,5,0,NONE,0.6649236679077148
0x87c5fc665a3924c42c1e26012733419962643ece76ead5a1e6d49ba7a568e91d,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0009352805675222635,1,0.07221535029466948,299.40000000000003,21,6,1,NO,0.5086866617202759
0x8805ce10f305f3eaa638e0dea49ea3a222a88f097d28fe70e776a73df7b2346c,0.56,0.42000000000000004,0.019999999999999907,201.66,422.94,-0.3542747358309318,-0.00999345069215439,-1,0.12989205607070314,295.79999999999995,6,2,0,NONE,0.66191565990448
0x881ca99ce6ffaa4e14c179a415cabe8139e456398bbe1bd9c680cdeb4d4a1f08,0.48,0.51,0.010000000000000009,44.55,21.0,0.3592677345537757,-0.0047944426656174296,1,0.04318711129814636,298.8,5,1,0,NONE,0.5040780305862427
0x8822e26b1d3863b597534f5dd800904f3945d4bc3f23c491989815ca66f36d87,0.5,0.49,0.010000000000000009,7.65,95.14,-0.8511528358789765,0.0,1,0.12124714534027001,296.40000000000003,18,2,1,YES,0.595863938331604
0x8836f5f28f42e640297ac539e0540453c833b7b181f602ca08536a9f5c8457f5,0.47,0.52,0.010000000000000009,40.99,349.07,-0.7898272060708609,-0.0015986104238751477,1,0.13705884350263023,298.2,10,4,1,YES,0.6729198098182678
0x883e3ce7e7f232ca22344f30e9899cf5fab7e446cfdd1cb7d0855816b384a310,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0009480087001412845,1,0.08063420490089798,296.40000000000003,19,3,0,NONE,0.5633254051208496
0x884afc14b88dae3cbbbb4c4908d01467e72eeeb36c9a10979107d88a89d95103,0.49,0.5,0.010000000000000009,494.71,111.19,0.6329757385707212,0.00039956452261808936,-1,0.08104699759527827,295.79999999999995,18,1,1,NO,0.5101342797279358
0x885a510c97703c5713c16ae0ee8177982de8e6d5d35661296b846d443f2a0e3f,0.56,0.43000000000000005,0.009999999999999898,347.79,15.65,0.9138784943869691,0.0035984684918098846,1,0.11011812978009418,298.2,5,2,0,NONE,0.37747395038604736
0x886250dbe76b43295d0e97cf56071cadfb22bfaa5c52a04e80b5318f5afd3866,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0013915045862003311,-1,0.11147725022754974,296.40000000000003,6,3,1,NO,0.5802079439163208
0x886e62b0cb97c847ded5d84d5034cc692421f553a047fd004be859095a48d59f,0.49,0.52,-0.010000000000000009,13.93,594.89,-0.9542393482474296,0.0031985343036407027,1,0.09983984379747317,296.40000000000003,14,4,1,NO,0.59401535987854
0x888f461436f1a0e90edcb47a06e142d4add9eb019f25a06eede11358ef03e965,0.48,0.51,0.010000000000000009,109.5,130.58,-0.08780406531156286,0.004798122782442597,1,0.0749692104377604,295.79999999999995,21,0,1,NO,0.5043392777442932
0x889befd854c045d71eb7c7d223dfdd4b6f5cc198822dab0ed6539417fa927a69,0.45999999999999996,0.53,0.010000000000000009,131.62,267.5,-0.3404489877731008,-0.0011994796177626265,1,0.1207109084454322,297.6,4,1,1,NO,0.634856104850769
0x88a4cf4df0aec83e280dbd19806f8a3e2688b1b10eab3867c3dc37e179f44852,0.32999999999999996,0.6599999999999999,0.010000000000000064,190.8,499.17,-0.4469324753250141,0.0023990164991959917,1,0.1038369782666828,297.6,14,6,1,NO,0.4506858289241791
0x88b3606a61c0481fa9858ba0ed31146ebac7951bb6abe826f5cfc5c7ba8698c9,0.54,0.48,-0.020000000000000018,12.52,4.24,0.4940334128878282,0.005597770519957307,1,0.07405925146308681,298.8,22,0,0,NONE,0.4962146580219269
0x88b3a41b557bd72c30a5485fe2eb62d5378b25ea5885932351a95d509ee65e0e,0.63,0.36,0.010000000000000009,46.92,79.79,-0.25941125404466897,-0.0043980544766217215,1,0.12197173287477064,298.8,8,4,1,NO,0.6204831004142761
0x88e77dc0eca40a13ac168864cf4efe933c281deb7ea9ea9a6dd2095917792d1d,0.38,0.61,0.010000000000000009,2.88,10.86,-0.5807860262008734,-0.004397151349469759,1,0.08331564784085424,295.2,2,1,1,YES,0.31781890988349915
0x88e7dfadf9c0ffc3e2f4ca7eb4723fe7de11fb1de70c5ce37003a9af8b4b249f,0.5,0.49,0.010000000000000009,45.97,118.5,-0.4409922782270323,-0.002798881343104786,1,0.11283326992224767,297.6,17,0,1,NO,0.7082968354225159
0x88eccbb7a9a5db1fe950f8ca9aee68d55985a027e74344dae61dcbfdddb71704,0.53,0.43999999999999995,0.030000000000000027,25.04,79.73,-0.5220005726830199,0.005197697627858759,1,0.09873367514477994,295.2,6,3,0,NONE,0.358460932970047
0x8902fdc5779642021a6e21e40c486ecb8a30e2bdf97ecc401f29dcd3b1896e35,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0035367894417825648,-1,0.10632084129941717,297.6,13,5,0,NONE,0.5808150768280029
0x8905627c62037e477bc2645515e66d3dabe5114000d7bc92901ffd72bcc0d99b,0.49,0.51,0.0,17.45,151.64,-0.7936010408658112,-0.008392185867894685,-1,0.18785057698947216,295.79999999999995,1,0,0,NONE,0.5011016130447388
0x8912f79909ed91264720ce48f74622cca61fe99ad5c9c58e60110fe0bda0cd49,0.48,0.51,0.010000000000000009,79.25,69.71,0.06404403866809887,0.0015993288576381822,1,0.08005021135652934,295.79999999999995,19,2,1,NO,0.4744884669780731
0x891f34666995bca3b3535a0a21228cb4d391ebdcf6c96e796f9396e40410e4d2,0.48,0.51,0.010000000000000009,582.47,674.15,-0.0729576164632108,-0.0047982609183127665,-1,0.09496274794501136,297.0,3,2,1,YES,0.5574764013290405
0x8923449ade636fdab3550ba7e53b77c5a75a287dcc2b519800c16e7dde41de7b,0.36,0.63,0.010000000000000009,61.94,96.56,-0.21842271293375398,-0.0023990699285700895,-1,0.17108990548939074,297.0,8,2,0,NONE,0.18118640780448914
0x893cee0b90cc04bc84832b20a844804a8118145416e39c52cf0dfdf2dbc84a3d,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.005106432425407127,1,0.1649863179067732,297.0,16,3,1,NO,0.5773994326591492
0x894b7bce267ccae854bb749d1b8fc1d17a9fd449a96d6a24576911294b489a5c,0.45999999999999996,0.53,0.010000000000000009,85.76,149.98,-0.27241876643760066,-0.006397425675908012,-1,0.10648699695024044,295.2,15,2,1,NO,0.4979390501976013
0x894da866996b3473e736b70649502daaad13096db1d16f8a1fb7f6a15d30c278,0.54,0.44999999999999996,0.010000000000000009,144.39,217.61,-0.20226519337016582,0.0,1,0.1256929187920677,297.0,17,0,1,YES,0.6246893405914307
0x897b0be4de6f4154ec61090bf5e3d77f616a1a3cf84ff6d7d99fc570f1106cf6,0.54,0.44999999999999996,0.010000000000000009,537.33,150.15,0.5631872927212429,-0.0027979460837388513,-1,0.09990561583550596,297.6,15,3,1,YES,0.6229968667030334
0x8987ba415336aa10e5b14bec936b6613065719d7817e71d3324a663231167701,0.5,0.44999999999999996,0.050000000000000044,46.68,95.7,-0.34428992836072486,0.003598232835889641,1,0.16704668630234903,294.0,12,0,1,NO,0.5683519244194031
0x89913e8e8d9c32e5cf01010503a87c7626820482dbb14f52f84526e0c3d0b746,0.33999999999999997,0.65,0.010000000000000009,386.27,722.43,-0.303201948227654,0.001199471848555645,-1,0.09705175231562381,298.2,0,4,0,NONE,0.24701547622680664
0x899bb67ab053d60906e5953134781fa6cd3f49012f3ddac330d49619f1349e93,0.43999999999999995,0.55,0.010000000000000064,39.86,317.07,-0.7766508839268204,0.0019562947393491595,1,0.11126305535045805,295.79999999999995,7,6,1,YES,0.7245040535926819
0x89a8137f9b78b9fabbeeed46ee0504ba7267002591c011fd02e99d079a396d31,0.72,0.27,0.010000000000000009,384.95,43.4,0.7973619703513483,-0.0019991462046389246,1,0.13081815053815718,294.0,21,2,0,NONE,0.3856034576892853
0x89bc8ca02a7797d57ed15d1a9366156e10d2602474cfa7a9ef25af5ac822c949,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0011900166983143119,1,0.1323075765689813,298.8,15,0,1,YES,0.7432504892349243
0x89bf2d452b5835995aa23def7bf6086f7ef8e7d6365fddde4c6d781c613e15c4,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.004160131191003235,1,0.19668092776291,299.40000000000003,0,1,1,NO,0.4988434910774231
0x89d402d9a7bba7ec4b327a0ed31e146e8a61f517c6c323f9114edcecfe5d6d4c,0.47,0.52,0.010000000000000009,74.55,13.64,0.6906678761764372,0.0011986373890161674,1,0.2676810105328684,298.8,11,2,1,NO,0.6679480075836182
0x89e74f7296ae19b9c8797b83c4b77015acf0d2c4a399170f586968f4393830cc,0.48,0.5,0.020000000000000018,211.9,28.27,0.7645834200774451,-0.000399802977092889,1,0.09949747150276252,297.6,21,0,1,NO,0.7422463297843933
0x89ee1c42d4d343a2a4875df4d11c27641e11e7c2f5871686cb5b104f0bc1edf9,0.51,0.48,0.010000000000000009,161.24,52.99,0.5052980441581477,0.001599353924988463,-1,0.06366832071989285,297.0,4,6,1,YES,0.29564669728279114
0x89ff5b4251dc5eed77564514652849f7198a99f2953e6f6a19e609ee5399558b,0.53,0.45999999999999996,0.010000000000000009,254.84,34.15,0.7636596422021523,-0.0031984244561129214,-1,0.25493330151874294,298.2,13,2,1,NO,0.750586986541748
0x8a05a8b8924566ee8a8f433a3a55453727250d5129f31891148a6124fefb5603,0.47,0.52,0.010000000000000009,86.19,42.17,0.34294172639451537,-0.0035983290799084526,1,0.20447403935062658,298.8,12,0,1,NO,0.5603148937225342
0x8a1401e89872736d19fc8cf16000395eda8a37a15c0954ce1789c07e384c718a,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0022999866176163287,1,0.1532883410015039,297.6,15,3,1,YES,0.6275647878646851
0x8a2bbcac8651944b5d1f753ac267e4aa628b774394d0685ea001c250736be30f,0.44999999999999996,0.54,0.010000000000000064,101.83,258.17,-0.4342777777777779,0.001599303087686511,1,0.09882063165847153,298.2,4,2,0,NONE,0.6664453744888306
0x8a379e9d42fce3c870d02933afd7420f62190d82a02776ee4a669617e01e2e11,0.43000000000000005,0.56,0.009999999999999953,576.09,1105.93,-0.3150021997360317,0.0003996428791232114,1,0.09022089628562929,297.0,0,4,1,NO,0.39996904134750366
0x8a4321cf429f55e62193f2997681c5a7b49656cfbf31d99a42d280d2ed8bcce2,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.008144235239454341,1,0.05933389725642808,298.2,5,2,1,NO,0.2566712498664856
0x8a5cb3c3253a1fe68092fb72dea2664389edd4ebfd8ffa5ced23fbf02e9c3691,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.00699648748342382,1,0.0578443247785892,298.8,14,3,1,YES,0.3701264262199402
0x8a5f0ee4c203eb5588a75e2add378853ea586920869e3a356d53ec2decb2e9e9,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.002753459529156216,-1,0.19267608219872187,298.8,7,0,1,NO,0.6149999499320984
0x8a6298cae60d3ffb996d80a993bc1d5bfe803d3375eaa78883fd508979363d8b,0.53,0.45999999999999996,0.010000000000000009,78.75,42.86,0.2951237562700436,0.0019991972023714177,1,0.10515004510951,298.2,9,3,1,NO,0.568729043006897
0x8a7f13809558c11a57cb8d09fd87b10c4bc2a64d86acaa53057c808c006df3ea,0.53,0.45999999999999996,0.010000000000000009,156.75,106.93,0.188941140776699,-0.0027982940480165697,1,0.03993190866291004,298.8,17,5,0,NONE,0.3016820549964905
0x8a9d9b76e0f53b8beebcaaf6efe31366497ea97d2b2817a0ef4210714ed58bd5,0.5,0.49,0.010000000000000009,113.77,50.7,0.383474189821852,0.004347536709414282,-1,0.08607196894682866,298.2,11,2,0,NONE,0.5637933015823364
0x8aa8733136dd9beb377255e9949bc8cf8be177a9a8a0e3d22f22bda87e0a9d79,0.56,0.42000000000000004,0.019999999999999907,27.96,146.28,-0.6790633608815426,0.006797223198378995,1,0.07098366448116279,294.6,19,6,0,NONE,0.3313528597354889
0x8ac3f390349d990bc677b4447cb113b5ea931126c0b62a9a16808b2907c9c694,0.44999999999999996,0.54,0.010000000000000064,124.91,88.23,0.17209345969785114,-0.001999002817434548,-1,0.14901570514461498,295.2,21,6,1,YES,0.7331207394599915
0x8ac41b4873ff3cce292c71ec8994dd6fcbae28a48882eccfe6a049f1de94165c,0.53,0.45999999999999996,0.010000000000000009,60.05,74.16,-0.10513374562253186,0.008395947779763574,1,0.1217810210525745,298.8,1,6,0,NONE,0.4383561611175537
0x8ad6670285c69500c2a0563117acc860c464d59aec78566ed845705f7bab7d65,0.51,0.48,0.010000000000000009,75.32,41.17,0.2931582110052364,0.0,1,0.10244189386277196,297.0,6,2,1,NO,0.6707472205162048
0x8ade9783de7585ae2e5d88a49304660a484fc35d219e9272309b11c18b62301b,0.5,0.49,0.010000000000000009,121.96,451.64,-0.5747559274755928,0.0003997574591543822,1,0.09645931218448442,297.6,19,1,1,YES,0.6003795862197876
0x8adec2be810b64c18b85b1163aba7f410937df94e82bfa7926bb1d1b3e017045,0.48,0.49,0.030000000000000027,434.46,31.62,0.8643151390319258,-0.011994769320994497,-1,0.1730145168604822,295.79999999999995,16,1,1,YES,0.6864644289016724
0x8adf5862fffc78eca3bed6c7e8d19110549f1c4cdb27d8e621e048c91a83e910,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.004963463350660188,1,0.09957661076994628,297.6,21,2,0,NONE,0.4749971926212311
0x8aefdf4820b8675ea9b6f64f26dc2cc5cd344618cf5150e72565d4c5e9ae7b21,0.5,0.49,0.010000000000000009,55.46,192.45,-0.5525795651647775,-0.001999253718571933,1,0.04295084441875934,298.2,23,0,0,NONE,0.5134614706039429
0x8afed184f167a886b0c82eb50b9604e8af32618165c6bd40d6854acb6a347c67,0.42000000000000004,0.5700000000000001,0.009999999999999953,150.75,53.55,0.47577092511013214,-0.003998341967552899,1,0.1578626396175263,294.0,19,2,0,NONE,0.2925536036491394
0x8b00be84525eed58d037ed91dca740a0ba4572a8af368bd2dc22d162a5edd05b,0.45999999999999996,0.53,0.010000000000000009,372.14,271.49,0.15637866476080975,0.004797668908630679,-1,0.10315805688095117,295.79999999999995,13,3,1,YES,0.7743667364120483
0x8b1c93f7d9ab9c5d38b82fd0c5c85a6dbd1af91ec4a7ef44f97a282480804a97,0.45999999999999996,0.53,0.010000000000000009,134.54,97.85,0.15788114807005466,0.002798977701384349,-1,0.12950567010906652,298.2,21,6,1,YES,0.7089740633964539
0x8b3550d444c95e05613c36665b51feaa95e27def69596273786697c67d0fd3bb,0.45999999999999996,0.53,0.010000000000000009,138.16,271.71,-0.3258350208602727,-0.0015982780791286668,1,0.1656868615067271,297.0,3,6,1,NO,0.6193776726722717
0x8b383c7826ddcaef31ae37e113ad7ba6c497c08abea8d40ba61a1578bb1a3b7d,0.43000000000000005,0.56,0.009999999999999953,28.6,21.47,0.1424006391052527,0.01039591108025391,1,0.07381265624996974,298.2,1,1,1,YES,0.5366120934486389
0x8b5c143cbd97e5ceda39d578ade3e2e562add499389d60eb7892aafdb621d797,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.00017024425897202582,1,0.04653845136648175,299.40000000000003,6,2,0,NONE,0.44104188680648804
0x8b7891217aeeae9295f8c214e87f2b97df96868f2601ca9a757bf43fe8282a86,0.47,0.52,0.010000000000000009,198.69,47.22,0.6159570574600464,-0.007195453336945449,-1,0.06102534627713171,297.6,1,4,0,NONE,0.39175933599472046
0x8b79b56b732aaad2e240dccba562acac01d25b8e41a8236daffde552bc0506ba,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.005787229051581188,1,0.07855066824034827,298.2,18,1,1,YES,0.5275821685791016
0x8b8bd5125be7fea04bb90b81c5eb4a95bfddb2f340f1f051a54858ee9cd83d14,0.63,0.36,0.010000000000000009,280.8,22.31,0.8527927155158194,0.003198684956640624,-1,0.22049094500818187,295.2,5,3,0,NONE,0.21020059287548065
0x8b92582232e1f20e187e70fa075d1497fb98a26cd3cfa46742a9dbd9717495ea,0.52,0.47,0.010000000000000009,153.69,75.45,0.34145064152919613,-0.0007997199061000881,1,0.14688082251940185,295.2,21,5,1,NO,0.6412535309791565
0x8bed5a5e36afa0faae2b299f33f3c787e9ad42595038f646aea4b8e180907a88,0.38,0.61,0.010000000000000009,336.84,351.75,-0.021652942970417848,0.0011995325181870132,-1,0.10995117504060338,295.2,6,1,0,NONE,0.4288312792778015
0x8c00838924c3a584342e3d9cc3163bb3f437fd20bcd37770e50c0e15c04ae5b5,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.00017753846539514344,1,0.05701558934512358,299.40000000000003,15,3,0,NONE,0.43548545241355896
0x8c194872fa31ffa6d97cd3956e486ea82149fccaef20fc0c215ca9e39d959179,0.63,0.36,0.010000000000000009,654.62,22.16,0.9345134312479684,-0.004797928638248295,-1,0.09956333733438243,294.6,20,3,1,NO,0.5011010766029358
0x8c1adf2e0b1b5ff8ccf1a18f72f057613bc0b50130d49db9c6bada0ee433ae44,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.010233652521575702,1,0.062395195146409246,296.40000000000003,8,1,0,NONE,0.2639029324054718
0x8c1bb3d24c10579d421a98241c0ec0f43134aa5caed3f4441437518496d329c3,0.30000000000000004,0.69,0.009999999999999953,209.73,327.03,-0.21853342275877485,-0.0007996357499231957,-1,0.17276012307990024,298.8,14,6,0,NONE,0.21344810724258423
0x8c221d8ff158efe75aea38f9bad5ccd2993914cb47832cbc0ffd64d32ad11116,0.52,0.47,0.010000000000000009,108.73,83.34,0.13219138855625553,0.008795379611182652,1,0.15353039529188026,296.40000000000003,9,4,1,NO,0.41585999727249146
0x8c2c16d89b379078e3d3d1e70acb6dc6a2c01935fff1b7f2f563344562ee4207,0.51,0.48,0.010000000000000009,20.76,228.27,-0.833273099626551,0.0003997026851546749,1,0.12363815109044332,296.40000000000003,21,2,1,NO,0.6037908792495728
0x8c4c39c669972720b26cda5732a2d39c15e5636cbd67087ee9513af780cf59d8,0.53,0.43999999999999995,0.030000000000000027,369.35,136.98,0.458929946872593,0.007991727922262222,1,0.11313813389733875,295.79999999999995,16,3,0,NONE,0.30341488122940063
0x8c4c739b235bc1f9af80b4837d8b706b735ebd6deac77397f091555c59796051,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005930942712668487,-1,0.11113217432180261,297.6,5,4,1,YES,0.5802079439163208
